external_urls,followers,genres,href,id,images,name,popularity,type,uri
{'spotify': 'https://open.spotify.com/artist/7hHFTNIoDdt8C2whsOn3d3'},"{'href': None, 'total': 27255}","['azontobeats', 'bongo flava', 'tanzanian hip hop']",https://api.spotify.com/v1/artists/7hHFTNIoDdt8C2whsOn3d3,7hHFTNIoDdt8C2whsOn3d3,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb4716acfbf64de9b87e7dd612', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051744716acfbf64de9b87e7dd612', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1784716acfbf64de9b87e7dd612', 'width': 160}]",MwanaFA,20,artist,spotify:artist:7hHFTNIoDdt8C2whsOn3d3
{'spotify': 'https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa'},"{'href': None, 'total': 29566167}","['art pop', 'pop']",https://api.spotify.com/v1/artists/00FQb4jTyendYWaN8pK0wa,00FQb4jTyendYWaN8pK0wa,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174b99cacf8acd5378206767261', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178b99cacf8acd5378206767261', 'width': 160}]",Lana Del Rey,88,artist,spotify:artist:00FQb4jTyendYWaN8pK0wa
{'spotify': 'https://open.spotify.com/artist/6IE6z7DcZIT4Ml3Fh5Ivch'},"{'href': None, 'total': 3528007}","['mexican pop', 'tejano']",https://api.spotify.com/v1/artists/6IE6z7DcZIT4Ml3Fh5Ivch,6IE6z7DcZIT4Ml3Fh5Ivch,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb2c4b4251247aa30c7b6de155', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051742c4b4251247aa30c7b6de155', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1782c4b4251247aa30c7b6de155', 'width': 160}]",Selena,67,artist,spotify:artist:6IE6z7DcZIT4Ml3Fh5Ivch
{'spotify': 'https://open.spotify.com/artist/2WKdxPFRD7IqZvlIAvhMgY'},"{'href': None, 'total': 1315609}","['east coast hip hop', 'hip hop', 'neo soul', 'new jersey rap']",https://api.spotify.com/v1/artists/2WKdxPFRD7IqZvlIAvhMgY,2WKdxPFRD7IqZvlIAvhMgY,"[{'height': 1000, 'url': 'https://i.scdn.co/image/dd757e1fca99ac0a3da9aa6c2969bc696cc672ce', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/52bae8b59a21ec1ee6bc07a1e08382333bea27d6', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/40c72b016b1b8c88cd92de52ee6150b3fa4377c5', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/e67c9e63857baf63fc06d8b06ac286d98ef20af1', 'width': 64}]",Fugees,63,artist,spotify:artist:2WKdxPFRD7IqZvlIAvhMgY
{'spotify': 'https://open.spotify.com/artist/6UhLMrxFmF75i8e8XPSrqt'},"{'href': None, 'total': 5805}",['southern americana'],https://api.spotify.com/v1/artists/6UhLMrxFmF75i8e8XPSrqt,6UhLMrxFmF75i8e8XPSrqt,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273368684f034db8abbc4d8bc32', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02368684f034db8abbc4d8bc32', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851368684f034db8abbc4d8bc32', 'width': 64}]",the everybodyfields,11,artist,spotify:artist:6UhLMrxFmF75i8e8XPSrqt
{'spotify': 'https://open.spotify.com/artist/76SlrtEaq2oViRXulxjfuM'},"{'href': None, 'total': 860305}","['chicago rap', 'trap queen']",https://api.spotify.com/v1/artists/76SlrtEaq2oViRXulxjfuM,76SlrtEaq2oViRXulxjfuM,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc23212ea139e0fbc05f7e355', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c23212ea139e0fbc05f7e355', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c23212ea139e0fbc05f7e355', 'width': 160}]",cupcakKe,54,artist,spotify:artist:76SlrtEaq2oViRXulxjfuM
{'spotify': 'https://open.spotify.com/artist/1XWKrgGOPtLxzi0J89h3uV'},"{'href': None, 'total': 4864}",['shimmer pop'],https://api.spotify.com/v1/artists/1XWKrgGOPtLxzi0J89h3uV,1XWKrgGOPtLxzi0J89h3uV,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb88c3d7d1a410b4a75e63b7c5', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517488c3d7d1a410b4a75e63b7c5', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17888c3d7d1a410b4a75e63b7c5', 'width': 160}]",Catcall,13,artist,spotify:artist:1XWKrgGOPtLxzi0J89h3uV
{'spotify': 'https://open.spotify.com/artist/4GWqzTTt2uA9Ms6HfUhWUn'},"{'href': None, 'total': 63182}","['dutch house', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'sky room']",https://api.spotify.com/v1/artists/4GWqzTTt2uA9Ms6HfUhWUn,4GWqzTTt2uA9Ms6HfUhWUn,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebc256acc132d8e05d2d9b0b24', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174c256acc132d8e05d2d9b0b24', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178c256acc132d8e05d2d9b0b24', 'width': 160}]",Florian Picasso,41,artist,spotify:artist:4GWqzTTt2uA9Ms6HfUhWUn
{'spotify': 'https://open.spotify.com/artist/6hnWRPzGGKiapVX1UCdEAC'},"{'href': None, 'total': 1549852}","['classic soul', 'soul', 'vocal jazz']",https://api.spotify.com/v1/artists/6hnWRPzGGKiapVX1UCdEAC,6hnWRPzGGKiapVX1UCdEAC,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb41aaa3a05d2ddba59454273e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517441aaa3a05d2ddba59454273e', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17841aaa3a05d2ddba59454273e', 'width': 160}]",Sam Cooke,65,artist,spotify:artist:6hnWRPzGGKiapVX1UCdEAC
{'spotify': 'https://open.spotify.com/artist/6XEPgCGx9UUeVYUrtNcU9R'},"{'href': None, 'total': 3092}",[],https://api.spotify.com/v1/artists/6XEPgCGx9UUeVYUrtNcU9R,6XEPgCGx9UUeVYUrtNcU9R,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6adb731fd25797828679739f', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746adb731fd25797828679739f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786adb731fd25797828679739f', 'width': 160}]",JNL,19,artist,spotify:artist:6XEPgCGx9UUeVYUrtNcU9R
